team,team-id,gol-done,gol-received,win,lost,draw
United Kingdom,150,6,3,2,0,1
Ireland,154,3,4,1,1,1
Belgium,138,3,3,0,0,1
France,149,3,3,0,0,1
Hungary,153,3,0,1,0,0
Austria,137,0,3,0,1,0
