team,team-id,gol-done,gol-received,win,lost,draw
Hungary,153,8,10,1,2,1
Denmark,145,12,4,3,1,0
Sweden,173,12,5,2,2,1
Austria,137,7,7,1,1,1
Norway,165,1,17,0,3,2
Chile,20,3,16,0,4,1
Uruguay,29,17,17,4,5,1
Argentina,18,22,9,6,1,2
Brazil,22,4,4,1,1,2
United States of America,17,4,3,1,0,1
