team,team-id,gol-done,gol-received,win,lost,draw
Ireland,154,4,6,1,2,0
United Kingdom,150,3,2,1,0,2
Uruguay,29,0,6,0,1,0
Argentina,18,6,0,1,0,0
Austria,137,5,0,1,0,0
Hungary,153,0,5,0,1,0
