team,team-id,gol-done,gol-received,win,lost,draw
Ireland,154,2,7,0,3,0
United Kingdom,150,2,2,0,0,2
Hungary,153,13,11,2,2,0
Czech Republic,143,7,8,1,1,0
Belgium,138,4,6,1,2,0
Netherlands,164,4,3,1,1,0
France,149,2,1,1,0,0
Austria,137,4,5,1,1,0
