team,team-id,gol-done,gol-received,win,lost,draw
Italy,155,1,3,1,2,0
Ireland,154,3,4,1,2,0
United Kingdom,150,6,5,2,1,0
Belgium,138,20,9,5,1,1
France,149,12,4,2,1,0
Netherlands,164,5,7,0,1,1
Switzerland,142,4,9,1,3,0
Luxembourg,159,0,8,0,1,0
Austria,137,6,8,1,2,0
Hungary,153,10,4,3,0,0
Russia,168,2,5,0,1,1
Sweden,173,14,22,2,3,1
Germany,144,4,12,0,3,0
Denmark,145,22,1,3,0,0
Norway,165,2,11,0,1,2
Argentina,18,11,4,4,2,1
Uruguay,29,4,9,2,3,1
Chile,20,0,2,0,1,0
