team,team-id,gol-done,gol-received,win,lost,draw
Kenya,98,1,2,0,1,0
Argentina,18,10,7,2,1,1
Uruguay,29,3,4,0,1,1
Switzerland,142,2,4,1,2,0
Croatia,152,1,1,1,1,0
Slovakia,171,2,3,0,1,1
Hungary,153,15,12,4,1,0
Bulgaria,140,2,4,0,1,0
Romania,169,2,2,0,0,1
Sweden,173,13,9,2,2,1
Denmark,145,3,2,1,0,0
Paraguay,26,4,6,1,1,0
Finland,148,1,4,0,1,1
Guyana,25,2,5,1,2,0
Suriname,28,5,2,2,1,0
Costa Rica,3,20,15,3,3,0
Nicaragua,12,7,39,0,6,0
El Salvador,15,28,11,4,1,1
Guatemala,7,21,11,4,1,1
