team,team-id,gol-done,gol-received,win,lost,draw
Hungary,153,15,6,4,0,1
Japan,48,2,15,0,1,0
Philippines,63,15,2,1,0,0
Denmark,145,17,3,3,0,1
Sweden,173,7,6,1,1,2
Austria,137,8,17,1,5,0
Norway,165,4,19,0,3,1
Uruguay,29,13,4,5,2,0
Argentina,18,8,4,4,2,0
Chile,20,0,10,0,3,0
Brazil,22,8,11,1,3,0
Switzerland,142,3,3,1,1,0
