team,team-id,gol-done,gol-received,win,lost,draw
Hungary,153,20,6,5,2,0
Italy,155,4,8,0,2,2
Switzerland,142,14,19,3,2,1
Ireland,154,2,6,0,3,0
United Kingdom,150,6,2,2,0,1
Belgium,138,11,10,2,2,0
Netherlands,164,8,2,2,0,0
Germany,144,14,15,2,4,0
France,149,9,15,1,2,1
Austria,137,5,4,2,1,0
Sweden,173,14,8,3,1,0
Argentina,18,6,8,2,2,1
Uruguay,29,8,6,2,2,1
Norway,165,1,4,0,1,0
Finland,148,2,5,0,1,0
Luxembourg,159,1,4,0,1,0
