team,team-id,gol-done,gol-received,win,lost,draw
Ireland,154,4,0,2,0,0
United Kingdom,150,1,2,0,1,0
Hungary,153,4,5,1,1,0
Czech Republic,143,1,2,0,1,0
Argentina,18,2,3,0,1,0
Uruguay,29,3,2,1,0,0
Austria,137,4,2,1,0,0
