team,team-id,gol-done,gol-received,win,lost,draw
Belgium,138,14,9,1,2,1
Ireland,154,5,12,1,2,0
United Kingdom,150,9,2,2,0,1
France,149,8,4,2,0,0
Switzerland,142,4,15,0,3,0
Netherlands,164,14,11,3,0,1
Italy,155,4,7,0,2,0
Germany,144,14,16,1,2,2
Hungary,153,38,7,4,0,3
Austria,137,4,6,1,1,1
Norway,165,5,13,1,3,0
Sweden,173,15,6,3,0,1
Finland,148,1,7,0,1,0
Russia,168,1,23,0,3,0
Uruguay,29,10,6,3,1,1
Argentina,18,6,10,1,3,1
Denmark,145,3,1,1,0,0
