team,team-id,gol-done,gol-received,win,lost,draw
Austria,137,5,8,1,3,0
Switzerland,142,2,7,0,2,0
Hungary,153,7,1,3,0,0
Sweden,173,4,7,1,3,0
Norway,165,5,8,2,2,0
Denmark,145,10,4,3,1,0
Uruguay,29,6,7,1,2,3
Argentina,18,7,6,2,1,3
