team,team-id,gol-done,gol-received,win,lost,draw
Venezuela,30,8,4,2,0,1
Haiti,9,1,8,0,2,1
Croatia,152,7,3,1,0,0
Slovakia,171,3,7,0,1,0
Brazil,22,10,1,2,0,0
Uruguay,29,1,10,0,2,0
Suriname,28,8,7,1,3,0
Trinidad and Tobago,16,22,5,5,0,3
Guyana,25,5,7,2,2,1
Kenya,98,2,1,1,0,0
Uganda,124,1,2,0,1,0
France,149,3,1,1,0,0
Belgium,138,1,3,0,1,0
