team,team-id,gol-done,gol-received,win,lost,draw
Switzerland,142,1,3,0,1,0
Hungary,153,12,12,2,2,0
Austria,137,12,12,2,2,0
Denmark,145,12,1,3,0,0
Sweden,173,6,7,1,2,1
Norway,165,4,14,0,2,1
Uruguay,29,5,5,1,2,0
Argentina,18,5,5,2,1,0
