team,team-id,gol-done,gol-received,win,lost,draw
Austria,137,5,4,1,1,2
Ireland,154,6,2,2,0,1
France,149,11,17,1,3,1
Belgium,138,7,12,0,3,0
Luxembourg,159,5,4,1,0,0
United Kingdom,150,2,3,1,1,0
Switzerland,142,3,4,0,1,2
Netherlands,164,15,12,2,1,1
Italy,155,4,1,2,0,1
Germany,144,4,4,0,0,1
Hungary,153,10,7,2,1,2
Denmark,145,4,3,1,0,0
Sweden,173,15,6,3,0,2
Finland,148,3,4,0,1,0
Norway,165,1,9,0,2,1
Russia,168,3,3,0,0,2
Uruguay,29,4,4,1,1,0
Argentina,18,7,5,2,2,0
Brazil,22,1,3,1,1,0
